filepath,label
augmented_dataset\sandstorm\3530_aug.jpg,sandstorm
augmented_dataset\sandstorm\3531_aug.jpg,sandstorm
augmented_dataset\sandstorm\3532_aug.jpg,sandstorm
augmented_dataset\sandstorm\3533_aug.jpg,sandstorm
augmented_dataset\sandstorm\3534_aug.jpg,sandstorm
augmented_dataset\sandstorm\3535_aug.jpg,sandstorm
augmented_dataset\sandstorm\3536_aug.jpg,sandstorm
augmented_dataset\sandstorm\3537_aug.jpg,sandstorm
augmented_dataset\sandstorm\3538_aug.jpg,sandstorm
augmented_dataset\sandstorm\3539_aug.jpg,sandstorm
augmented_dataset\sandstorm\3540_aug.jpg,sandstorm
augmented_dataset\sandstorm\3541_aug.jpg,sandstorm
augmented_dataset\sandstorm\3542_aug.jpg,sandstorm
augmented_dataset\sandstorm\3543_aug.jpg,sandstorm
augmented_dataset\sandstorm\3544_aug.jpg,sandstorm
augmented_dataset\sandstorm\3545_aug.jpg,sandstorm
augmented_dataset\sandstorm\3546_aug.jpg,sandstorm
augmented_dataset\sandstorm\3547_aug.jpg,sandstorm
augmented_dataset\sandstorm\3548_aug.jpg,sandstorm
augmented_dataset\sandstorm\3549_aug.jpg,sandstorm
augmented_dataset\sandstorm\3550_aug.jpg,sandstorm
augmented_dataset\sandstorm\3551_aug.jpg,sandstorm
augmented_dataset\sandstorm\3552_aug.jpg,sandstorm
augmented_dataset\sandstorm\3553_aug.jpg,sandstorm
augmented_dataset\sandstorm\3554_aug.jpg,sandstorm
augmented_dataset\sandstorm\3555_aug.jpg,sandstorm
augmented_dataset\sandstorm\3556_aug.jpg,sandstorm
augmented_dataset\sandstorm\3557_aug.jpg,sandstorm
augmented_dataset\sandstorm\3558_aug.jpg,sandstorm
augmented_dataset\sandstorm\3559_aug.jpg,sandstorm
augmented_dataset\sandstorm\3560_aug.jpg,sandstorm
augmented_dataset\sandstorm\3561_aug.jpg,sandstorm
augmented_dataset\sandstorm\3562_aug.jpg,sandstorm
augmented_dataset\sandstorm\3563_aug.jpg,sandstorm
augmented_dataset\sandstorm\3564_aug.jpg,sandstorm
augmented_dataset\sandstorm\3565_aug.jpg,sandstorm
augmented_dataset\sandstorm\3566_aug.jpg,sandstorm
augmented_dataset\sandstorm\3567_aug.jpg,sandstorm
augmented_dataset\sandstorm\3568_aug.jpg,sandstorm
augmented_dataset\sandstorm\3569_aug.jpg,sandstorm
augmented_dataset\sandstorm\3570_aug.jpg,sandstorm
augmented_dataset\sandstorm\3571_aug.jpg,sandstorm
augmented_dataset\sandstorm\3572_aug.jpg,sandstorm
augmented_dataset\sandstorm\3573_aug.jpg,sandstorm
augmented_dataset\sandstorm\3574_aug.jpg,sandstorm
augmented_dataset\sandstorm\3575_aug.jpg,sandstorm
augmented_dataset\sandstorm\3576_aug.jpg,sandstorm
augmented_dataset\sandstorm\3577_aug.jpg,sandstorm
augmented_dataset\sandstorm\3578_aug.jpg,sandstorm
augmented_dataset\sandstorm\3579_aug.jpg,sandstorm
augmented_dataset\sandstorm\3580_aug.jpg,sandstorm
augmented_dataset\sandstorm\3581_aug.jpg,sandstorm
augmented_dataset\sandstorm\3582_aug.jpg,sandstorm
augmented_dataset\sandstorm\3583_aug.jpg,sandstorm
augmented_dataset\sandstorm\3584_aug.jpg,sandstorm
augmented_dataset\sandstorm\3585_aug.jpg,sandstorm
augmented_dataset\sandstorm\3586_aug.jpg,sandstorm
augmented_dataset\sandstorm\3587_aug.jpg,sandstorm
augmented_dataset\sandstorm\3588_aug.jpg,sandstorm
augmented_dataset\sandstorm\3589_aug.jpg,sandstorm
augmented_dataset\sandstorm\3590_aug.jpg,sandstorm
augmented_dataset\sandstorm\3591_aug.jpg,sandstorm
augmented_dataset\sandstorm\3592_aug.jpg,sandstorm
augmented_dataset\sandstorm\3593_aug.jpg,sandstorm
augmented_dataset\sandstorm\3594_aug.jpg,sandstorm
augmented_dataset\sandstorm\3595_aug.jpg,sandstorm
augmented_dataset\sandstorm\3596_aug.jpg,sandstorm
augmented_dataset\sandstorm\3597_aug.jpg,sandstorm
augmented_dataset\sandstorm\3598_aug.jpg,sandstorm
augmented_dataset\sandstorm\3599_aug.jpg,sandstorm
augmented_dataset\snow\0830_aug.jpg,snow
augmented_dataset\snow\0831_aug.jpg,snow
augmented_dataset\snow\0832_aug.jpg,snow
augmented_dataset\snow\0833_aug.jpg,snow
augmented_dataset\snow\0834_aug.jpg,snow
augmented_dataset\snow\0835_aug.jpg,snow
augmented_dataset\snow\0836_aug.jpg,snow
augmented_dataset\snow\0837_aug.jpg,snow
augmented_dataset\snow\0838_aug.jpg,snow
augmented_dataset\snow\0839_aug.jpg,snow
augmented_dataset\snow\0840_aug.jpg,snow
augmented_dataset\snow\0841_aug.jpg,snow
augmented_dataset\snow\0842_aug.jpg,snow
augmented_dataset\snow\0843_aug.jpg,snow
augmented_dataset\snow\0844_aug.jpg,snow
augmented_dataset\snow\0845_aug.jpg,snow
augmented_dataset\snow\0846_aug.jpg,snow
augmented_dataset\snow\0847_aug.jpg,snow
augmented_dataset\snow\0848_aug.jpg,snow
augmented_dataset\snow\0849_aug.jpg,snow
augmented_dataset\snow\0850_aug.jpg,snow
augmented_dataset\snow\0851_aug.jpg,snow
augmented_dataset\snow\0852_aug.jpg,snow
augmented_dataset\snow\0853_aug.jpg,snow
augmented_dataset\snow\0854_aug.jpg,snow
augmented_dataset\snow\0855_aug.jpg,snow
augmented_dataset\snow\0856_aug.jpg,snow
augmented_dataset\snow\0857_aug.jpg,snow
augmented_dataset\snow\0858_aug.jpg,snow
augmented_dataset\snow\0859_aug.jpg,snow
augmented_dataset\snow\0860_aug.jpg,snow
augmented_dataset\snow\0861_aug.jpg,snow
augmented_dataset\snow\0862_aug.jpg,snow
augmented_dataset\snow\0863_aug.jpg,snow
augmented_dataset\snow\0864_aug.jpg,snow
augmented_dataset\snow\0865_aug.jpg,snow
augmented_dataset\snow\0866_aug.jpg,snow
augmented_dataset\snow\0867_aug.jpg,snow
augmented_dataset\snow\0868_aug.jpg,snow
augmented_dataset\snow\0869_aug.jpg,snow
augmented_dataset\snow\0870_aug.jpg,snow
augmented_dataset\snow\0871_aug.jpg,snow
augmented_dataset\snow\0872_aug.jpg,snow
augmented_dataset\snow\0873_aug.jpg,snow
augmented_dataset\snow\0874_aug.jpg,snow
augmented_dataset\snow\0875_aug.jpg,snow
augmented_dataset\snow\0876_aug.jpg,snow
augmented_dataset\snow\0877_aug.jpg,snow
augmented_dataset\snow\0878_aug.jpg,snow
augmented_dataset\snow\0879_aug.jpg,snow
augmented_dataset\snow\0880_aug.jpg,snow
augmented_dataset\snow\0881_aug.jpg,snow
augmented_dataset\snow\0882_aug.jpg,snow
augmented_dataset\snow\0883_aug.jpg,snow
augmented_dataset\snow\0884_aug.jpg,snow
augmented_dataset\snow\0885_aug.jpg,snow
augmented_dataset\snow\0886_aug.jpg,snow
augmented_dataset\snow\0887_aug.jpg,snow
augmented_dataset\snow\0888_aug.jpg,snow
augmented_dataset\snow\0889_aug.jpg,snow
augmented_dataset\snow\0890_aug.jpg,snow
augmented_dataset\snow\0891_aug.jpg,snow
augmented_dataset\snow\0892_aug.jpg,snow
augmented_dataset\snow\0893_aug.jpg,snow
augmented_dataset\snow\0894_aug.jpg,snow
augmented_dataset\snow\0895_aug.jpg,snow
augmented_dataset\snow\0896_aug.jpg,snow
augmented_dataset\snow\0897_aug.jpg,snow
augmented_dataset\snow\0898_aug.jpg,snow
augmented_dataset\snow\0899_aug.jpg,snow
augmented_dataset\snow\0900_aug.jpg,snow
augmented_dataset\snow\0901_aug.jpg,snow
augmented_dataset\snow\0902_aug.jpg,snow
augmented_dataset\snow\0903_aug.jpg,snow
augmented_dataset\snow\0904_aug.jpg,snow
augmented_dataset\snow\0905_aug.jpg,snow
augmented_dataset\snow\0906_aug.jpg,snow
augmented_dataset\snow\0907_aug.jpg,snow
augmented_dataset\snow\0908_aug.jpg,snow
augmented_dataset\snow\0909_aug.jpg,snow
augmented_dataset\snow\0910_aug.jpg,snow
augmented_dataset\snow\0911_aug.jpg,snow
augmented_dataset\snow\0912_aug.jpg,snow
augmented_dataset\snow\0913_aug.jpg,snow
augmented_dataset\snow\0914_aug.jpg,snow
augmented_dataset\snow\0915_aug.jpg,snow
augmented_dataset\snow\0916_aug.jpg,snow
augmented_dataset\snow\0917_aug.jpg,snow
augmented_dataset\snow\0918_aug.jpg,snow
augmented_dataset\snow\0919_aug.jpg,snow
augmented_dataset\snow\0920_aug.jpg,snow
augmented_dataset\snow\0921_aug.jpg,snow
augmented_dataset\snow\0922_aug.jpg,snow
augmented_dataset\snow\0923_aug.jpg,snow
augmented_dataset\snow\0924_aug.jpg,snow
augmented_dataset\snow\0925_aug.jpg,snow
augmented_dataset\snow\0926_aug.jpg,snow
augmented_dataset\snow\0927_aug.jpg,snow
augmented_dataset\snow\0928_aug.jpg,snow
augmented_dataset\snow\0929_aug.jpg,snow
augmented_dataset\snow\0930_aug.jpg,snow
augmented_dataset\snow\0931_aug.jpg,snow
augmented_dataset\snow\0932_aug.jpg,snow
augmented_dataset\snow\0933_aug.jpg,snow
augmented_dataset\snow\0934_aug.jpg,snow
augmented_dataset\snow\0935_aug.jpg,snow
augmented_dataset\snow\0936_aug.jpg,snow
augmented_dataset\snow\0937_aug.jpg,snow
augmented_dataset\snow\0938_aug.jpg,snow
augmented_dataset\snow\0939_aug.jpg,snow
augmented_dataset\snow\0940_aug.jpg,snow
augmented_dataset\snow\0941_aug.jpg,snow
augmented_dataset\snow\0942_aug.jpg,snow
augmented_dataset\snow\0943_aug.jpg,snow
augmented_dataset\snow\0944_aug.jpg,snow
augmented_dataset\snow\0945_aug.jpg,snow
augmented_dataset\snow\0946_aug.jpg,snow
augmented_dataset\snow\0947_aug.jpg,snow
augmented_dataset\snow\0948_aug.jpg,snow
augmented_dataset\snow\0949_aug.jpg,snow
augmented_dataset\snow\0950_aug.jpg,snow
augmented_dataset\snow\0951_aug.jpg,snow
augmented_dataset\snow\0952_aug.jpg,snow
augmented_dataset\snow\0953_aug.jpg,snow
augmented_dataset\snow\0954_aug.jpg,snow
augmented_dataset\snow\0955_aug.jpg,snow
augmented_dataset\snow\0956_aug.jpg,snow
augmented_dataset\snow\0957_aug.jpg,snow
augmented_dataset\snow\0958_aug.jpg,snow
augmented_dataset\snow\0959_aug.jpg,snow
augmented_dataset\snow\0960_aug.jpg,snow
augmented_dataset\snow\0961_aug.jpg,snow
augmented_dataset\snow\0962_aug.jpg,snow
augmented_dataset\snow\0963_aug.jpg,snow
augmented_dataset\snow\0964_aug.jpg,snow
augmented_dataset\snow\0965_aug.jpg,snow
augmented_dataset\snow\0966_aug.jpg,snow
augmented_dataset\snow\0967_aug.jpg,snow
augmented_dataset\snow\0968_aug.jpg,snow
augmented_dataset\snow\0969_aug.jpg,snow
augmented_dataset\snow\0970_aug.jpg,snow
augmented_dataset\snow\0971_aug.jpg,snow
augmented_dataset\snow\0972_aug.jpg,snow
augmented_dataset\snow\0973_aug.jpg,snow
augmented_dataset\snow\0974_aug.jpg,snow
augmented_dataset\snow\0975_aug.jpg,snow
augmented_dataset\snow\0976_aug.jpg,snow
augmented_dataset\snow\0977_aug.jpg,snow
augmented_dataset\snow\0978_aug.jpg,snow
augmented_dataset\snow\0979_aug.jpg,snow
augmented_dataset\snow\0980_aug.jpg,snow
augmented_dataset\snow\0981_aug.jpg,snow
augmented_dataset\snow\0982_aug.jpg,snow
augmented_dataset\snow\0983_aug.jpg,snow
augmented_dataset\snow\0984_aug.jpg,snow
augmented_dataset\snow\0985_aug.jpg,snow
augmented_dataset\snow\0986_aug.jpg,snow
augmented_dataset\snow\0987_aug.jpg,snow
augmented_dataset\snow\0988_aug.jpg,snow
augmented_dataset\snow\0989_aug.jpg,snow
augmented_dataset\snow\0990_aug.jpg,snow
augmented_dataset\snow\0991_aug.jpg,snow
augmented_dataset\snow\0992_aug.jpg,snow
augmented_dataset\snow\0993_aug.jpg,snow
augmented_dataset\snow\0994_aug.jpg,snow
augmented_dataset\snow\0995_aug.jpg,snow
augmented_dataset\snow\0996_aug.jpg,snow
augmented_dataset\snow\0997_aug.jpg,snow
augmented_dataset\snow\0998_aug.jpg,snow
augmented_dataset\snow\0999_aug.jpg,snow
augmented_dataset\snow\1000_aug.jpg,snow
augmented_dataset\snow\1001_aug.jpg,snow
augmented_dataset\snow\1002_aug.jpg,snow
augmented_dataset\snow\1003_aug.jpg,snow
augmented_dataset\snow\1004_aug.jpg,snow
augmented_dataset\snow\1005_aug.jpg,snow
augmented_dataset\snow\1006_aug.jpg,snow
augmented_dataset\snow\1007_aug.jpg,snow
augmented_dataset\snow\1008_aug.jpg,snow
augmented_dataset\snow\1009_aug.jpg,snow
augmented_dataset\snow\1010_aug.jpg,snow
augmented_dataset\snow\1011_aug.jpg,snow
augmented_dataset\snow\1012_aug.jpg,snow
augmented_dataset\snow\1013_aug.jpg,snow
augmented_dataset\snow\1014_aug.jpg,snow
augmented_dataset\snow\1015_aug.jpg,snow
augmented_dataset\snow\1016_aug.jpg,snow
augmented_dataset\snow\1017_aug.jpg,snow
augmented_dataset\snow\1018_aug.jpg,snow
augmented_dataset\snow\1019_aug.jpg,snow
augmented_dataset\snow\1020_aug.jpg,snow
augmented_dataset\snow\1021_aug.jpg,snow
augmented_dataset\snow\1022_aug.jpg,snow
augmented_dataset\snow\1023_aug.jpg,snow
augmented_dataset\snow\1024_aug.jpg,snow
augmented_dataset\snow\1025_aug.jpg,snow
augmented_dataset\snow\1026_aug.jpg,snow
augmented_dataset\snow\1027_aug.jpg,snow
augmented_dataset\snow\1028_aug.jpg,snow
augmented_dataset\snow\1029_aug.jpg,snow
augmented_dataset\snow\1030_aug.jpg,snow
augmented_dataset\snow\1031_aug.jpg,snow
augmented_dataset\snow\1032_aug.jpg,snow
augmented_dataset\snow\1033_aug.jpg,snow
augmented_dataset\snow\1034_aug.jpg,snow
augmented_dataset\snow\1035_aug.jpg,snow
augmented_dataset\snow\1036_aug.jpg,snow
augmented_dataset\snow\1037_aug.jpg,snow
augmented_dataset\snow\1038_aug.jpg,snow
augmented_dataset\snow\1039_aug.jpg,snow
augmented_dataset\snow\1040_aug.jpg,snow
augmented_dataset\snow\1041_aug.jpg,snow
augmented_dataset\snow\1042_aug.jpg,snow
augmented_dataset\snow\1043_aug.jpg,snow
augmented_dataset\snow\1044_aug.jpg,snow
augmented_dataset\snow\1045_aug.jpg,snow
augmented_dataset\snow\1046_aug.jpg,snow
augmented_dataset\snow\1047_aug.jpg,snow
augmented_dataset\snow\1048_aug.jpg,snow
augmented_dataset\snow\1049_aug.jpg,snow
augmented_dataset\snow\1050_aug.jpg,snow
augmented_dataset\snow\1051_aug.jpg,snow
augmented_dataset\snow\1052_aug.jpg,snow
augmented_dataset\snow\1053_aug.jpg,snow
augmented_dataset\snow\1054_aug.jpg,snow
augmented_dataset\snow\1055_aug.jpg,snow
augmented_dataset\snow\1056_aug.jpg,snow
augmented_dataset\snow\1057_aug.jpg,snow
augmented_dataset\snow\1058_aug.jpg,snow
augmented_dataset\snow\1059_aug.jpg,snow
augmented_dataset\snow\1060_aug.jpg,snow
augmented_dataset\snow\1061_aug.jpg,snow
augmented_dataset\snow\1062_aug.jpg,snow
augmented_dataset\snow\1063_aug.jpg,snow
augmented_dataset\snow\1064_aug.jpg,snow
augmented_dataset\snow\1065_aug.jpg,snow
augmented_dataset\snow\1066_aug.jpg,snow
augmented_dataset\snow\1067_aug.jpg,snow
augmented_dataset\snow\1068_aug.jpg,snow
augmented_dataset\snow\1069_aug.jpg,snow
augmented_dataset\snow\1070_aug.jpg,snow
augmented_dataset\snow\1071_aug.jpg,snow
augmented_dataset\snow\1072_aug.jpg,snow
augmented_dataset\snow\1073_aug.jpg,snow
augmented_dataset\snow\1074_aug.jpg,snow
augmented_dataset\snow\1075_aug.jpg,snow
augmented_dataset\snow\1076_aug.jpg,snow
augmented_dataset\snow\1077_aug.jpg,snow
augmented_dataset\snow\1078_aug.jpg,snow
augmented_dataset\snow\1079_aug.jpg,snow
augmented_dataset\snow\1080_aug.jpg,snow
augmented_dataset\snow\1081_aug.jpg,snow
augmented_dataset\snow\1082_aug.jpg,snow
augmented_dataset\snow\1083_aug.jpg,snow
augmented_dataset\snow\1084_aug.jpg,snow
augmented_dataset\snow\1085_aug.jpg,snow
augmented_dataset\snow\1086_aug.jpg,snow
augmented_dataset\snow\1087_aug.jpg,snow
augmented_dataset\snow\1088_aug.jpg,snow
augmented_dataset\snow\1089_aug.jpg,snow
augmented_dataset\snow\1090_aug.jpg,snow
augmented_dataset\snow\1091_aug.jpg,snow
augmented_dataset\snow\1092_aug.jpg,snow
augmented_dataset\snow\1093_aug.jpg,snow
augmented_dataset\snow\1094_aug.jpg,snow
augmented_dataset\snow\1095_aug.jpg,snow
augmented_dataset\snow\1096_aug.jpg,snow
augmented_dataset\snow\1097_aug.jpg,snow
augmented_dataset\snow\1098_aug.jpg,snow
augmented_dataset\snow\1099_aug.jpg,snow
augmented_dataset\snow\1100_aug.jpg,snow
augmented_dataset\snow\1101_aug.jpg,snow
augmented_dataset\snow\1102_aug.jpg,snow
augmented_dataset\snow\1103_aug.jpg,snow
augmented_dataset\snow\1104_aug.jpg,snow
augmented_dataset\snow\1105_aug.jpg,snow
augmented_dataset\snow\1106_aug.jpg,snow
augmented_dataset\snow\1107_aug.jpg,snow
augmented_dataset\snow\1108_aug.jpg,snow
augmented_dataset\snow\1109_aug.jpg,snow
augmented_dataset\snow\1110_aug.jpg,snow
augmented_dataset\snow\1111_aug.jpg,snow
augmented_dataset\snow\1112_aug.jpg,snow
augmented_dataset\snow\1113_aug.jpg,snow
augmented_dataset\snow\1114_aug.jpg,snow
augmented_dataset\snow\1115_aug.jpg,snow
augmented_dataset\snow\1116_aug.jpg,snow
augmented_dataset\snow\1117_aug.jpg,snow
augmented_dataset\snow\1118_aug.jpg,snow
augmented_dataset\snow\1119_aug.jpg,snow
augmented_dataset\snow\1120_aug.jpg,snow
augmented_dataset\snow\1121_aug.jpg,snow
augmented_dataset\snow\1122_aug.jpg,snow
augmented_dataset\snow\1123_aug.jpg,snow
augmented_dataset\snow\1124_aug.jpg,snow
augmented_dataset\snow\1125_aug.jpg,snow
augmented_dataset\snow\1126_aug.jpg,snow
augmented_dataset\snow\1127_aug.jpg,snow
augmented_dataset\snow\1128_aug.jpg,snow
augmented_dataset\snow\1129_aug.jpg,snow
augmented_dataset\snow\1130_aug.jpg,snow
augmented_dataset\snow\1131_aug.jpg,snow
augmented_dataset\snow\1132_aug.jpg,snow
augmented_dataset\snow\1133_aug.jpg,snow
augmented_dataset\snow\1134_aug.jpg,snow
augmented_dataset\snow\1135_aug.jpg,snow
augmented_dataset\snow\1136_aug.jpg,snow
augmented_dataset\snow\1137_aug.jpg,snow
augmented_dataset\snow\1138_aug.jpg,snow
augmented_dataset\snow\1139_aug.jpg,snow
augmented_dataset\snow\1140_aug.jpg,snow
augmented_dataset\snow\1141_aug.jpg,snow
augmented_dataset\snow\1142_aug.jpg,snow
augmented_dataset\snow\1143_aug.jpg,snow
augmented_dataset\snow\1144_aug.jpg,snow
augmented_dataset\snow\1145_aug.jpg,snow
augmented_dataset\snow\1146_aug.jpg,snow
augmented_dataset\snow\1147_aug.jpg,snow
augmented_dataset\snow\1148_aug.jpg,snow
augmented_dataset\snow\1149_aug.jpg,snow
augmented_dataset\snow\1150_aug.jpg,snow
augmented_dataset\snow\1151_aug.jpg,snow
augmented_dataset\snow\1152_aug.jpg,snow
augmented_dataset\snow\1153_aug.jpg,snow
augmented_dataset\snow\1154_aug.jpg,snow
augmented_dataset\snow\1155_aug.jpg,snow
augmented_dataset\snow\1156_aug.jpg,snow
augmented_dataset\snow\1157_aug.jpg,snow
augmented_dataset\snow\1158_aug.jpg,snow
augmented_dataset\snow\1159_aug.jpg,snow
augmented_dataset\snow\1160_aug.jpg,snow
augmented_dataset\snow\1161_aug.jpg,snow
augmented_dataset\snow\1162_aug.jpg,snow
augmented_dataset\snow\1163_aug.jpg,snow
augmented_dataset\snow\1164_aug.jpg,snow
augmented_dataset\snow\1165_aug.jpg,snow
augmented_dataset\snow\1166_aug.jpg,snow
augmented_dataset\snow\1167_aug.jpg,snow
augmented_dataset\snow\1168_aug.jpg,snow
augmented_dataset\snow\1169_aug.jpg,snow
augmented_dataset\snow\1170_aug.jpg,snow
augmented_dataset\snow\1171_aug.jpg,snow
augmented_dataset\snow\1172_aug.jpg,snow
augmented_dataset\snow\1173_aug.jpg,snow
augmented_dataset\snow\1174_aug.jpg,snow
augmented_dataset\snow\1175_aug.jpg,snow
augmented_dataset\snow\1176_aug.jpg,snow
augmented_dataset\snow\1177_aug.jpg,snow
augmented_dataset\snow\1178_aug.jpg,snow
augmented_dataset\snow\1179_aug.jpg,snow
augmented_dataset\snow\1180_aug.jpg,snow
augmented_dataset\snow\1181_aug.jpg,snow
augmented_dataset\snow\1182_aug.jpg,snow
augmented_dataset\snow\1183_aug.jpg,snow
augmented_dataset\snow\1184_aug.jpg,snow
augmented_dataset\snow\1185_aug.jpg,snow
augmented_dataset\snow\1186_aug.jpg,snow
augmented_dataset\snow\1188_aug.jpg,snow
augmented_dataset\snow\1189_aug.jpg,snow
augmented_dataset\snow\1190_aug.jpg,snow
augmented_dataset\snow\1191_aug.jpg,snow
augmented_dataset\snow\1192_aug.jpg,snow
augmented_dataset\snow\1193_aug.jpg,snow
augmented_dataset\snow\1194_aug.jpg,snow
augmented_dataset\snow\1195_aug.jpg,snow
augmented_dataset\snow\1196_aug.jpg,snow
augmented_dataset\snow\1197_aug.jpg,snow
augmented_dataset\snow\1198_aug.jpg,snow
augmented_dataset\snow\1199_aug.jpg,snow
augmented_dataset\snow\1200_aug.jpg,snow
augmented_dataset\snow\1201_aug.jpg,snow
augmented_dataset\snow\1202_aug.jpg,snow
augmented_dataset\snow\1203_aug.jpg,snow
augmented_dataset\snow\1204_aug.jpg,snow
augmented_dataset\snow\1205_aug.jpg,snow
augmented_dataset\snow\1206_aug.jpg,snow
augmented_dataset\snow\1207_aug.jpg,snow
augmented_dataset\snow\1208_aug.jpg,snow
augmented_dataset\snow\1209_aug.jpg,snow
augmented_dataset\snow\1210_aug.jpg,snow
augmented_dataset\snow\1211_aug.jpg,snow
augmented_dataset\snow\1212_aug.jpg,snow
augmented_dataset\snow\1213_aug.jpg,snow
augmented_dataset\snow\1214_aug.jpg,snow
augmented_dataset\snow\1215_aug.jpg,snow
augmented_dataset\snow\1216_aug.jpg,snow
augmented_dataset\snow\1217_aug.jpg,snow
augmented_dataset\snow\1218_aug.jpg,snow
augmented_dataset\snow\1219_aug.jpg,snow
augmented_dataset\snow\1220_aug.jpg,snow
augmented_dataset\snow\1221_aug.jpg,snow
augmented_dataset\snow\1222_aug.jpg,snow
augmented_dataset\snow\1223_aug.jpg,snow
augmented_dataset\snow\1224_aug.jpg,snow
augmented_dataset\snow\1225_aug.jpg,snow
augmented_dataset\snow\1226_aug.jpg,snow
augmented_dataset\snow\1227_aug.jpg,snow
augmented_dataset\snow\1228_aug.jpg,snow
augmented_dataset\snow\1229_aug.jpg,snow
augmented_dataset\snow\1230_aug.jpg,snow
augmented_dataset\snow\1231_aug.jpg,snow
augmented_dataset\snow\1232_aug.jpg,snow
augmented_dataset\snow\1233_aug.jpg,snow
augmented_dataset\snow\1234_aug.jpg,snow
augmented_dataset\snow\1235_aug.jpg,snow
augmented_dataset\snow\1236_aug.jpg,snow
augmented_dataset\snow\1237_aug.jpg,snow
augmented_dataset\snow\1238_aug.jpg,snow
augmented_dataset\snow\1239_aug.jpg,snow
augmented_dataset\snow\1240_aug.jpg,snow
augmented_dataset\snow\1241_aug.jpg,snow
augmented_dataset\snow\1242_aug.jpg,snow
augmented_dataset\snow\1243_aug.jpg,snow
augmented_dataset\snow\1244_aug.jpg,snow
augmented_dataset\snow\1245_aug.jpg,snow
augmented_dataset\snow\1246_aug.jpg,snow
augmented_dataset\snow\1247_aug.jpg,snow
augmented_dataset\snow\1248_aug.jpg,snow
augmented_dataset\snow\1249_aug.jpg,snow
augmented_dataset\snow\1250_aug.jpg,snow
augmented_dataset\snow\1251_aug.jpg,snow
augmented_dataset\snow\1252_aug.jpg,snow
augmented_dataset\snow\1253_aug.jpg,snow
augmented_dataset\snow\1254_aug.jpg,snow
augmented_dataset\snow\1255_aug.jpg,snow
augmented_dataset\snow\1256_aug.jpg,snow
augmented_dataset\snow\1257_aug.jpg,snow
augmented_dataset\snow\1258_aug.jpg,snow
augmented_dataset\snow\1259_aug.jpg,snow
augmented_dataset\snow\1260_aug.jpg,snow
augmented_dataset\snow\1261_aug.jpg,snow
