filepath,label
dataset\lightning\2187.jpg,lightning
dataset\lightning\2188.jpg,lightning
dataset\lightning\2189.jpg,lightning
dataset\lightning\2190.jpg,lightning
dataset\lightning\2191.jpg,lightning
dataset\lightning\2192.jpg,lightning
dataset\lightning\2193.jpg,lightning
dataset\lightning\2194.jpg,lightning
dataset\lightning\2195.jpg,lightning
dataset\lightning\2196.jpg,lightning
dataset\lightning\2197.jpg,lightning
dataset\lightning\2198.jpg,lightning
dataset\lightning\2199.jpg,lightning
dataset\lightning\2200.jpg,lightning
dataset\lightning\2201.jpg,lightning
dataset\lightning\2202.jpg,lightning
dataset\lightning\2203.jpg,lightning
dataset\lightning\2204.jpg,lightning
dataset\lightning\2205.jpg,lightning
dataset\lightning\2206.jpg,lightning
dataset\rainbow\0592.jpg,rainbow
balanced_augmented_dataset\rainbow\0592_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0592_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0592_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0592_aug_bal3.jpg,rainbow
dataset\rainbow\0593.jpg,rainbow
balanced_augmented_dataset\rainbow\0593_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0593_aug_bal1.jpg,rainbow
dataset\rainbow\0594.jpg,rainbow
balanced_augmented_dataset\rainbow\0594_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0594_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0594_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0594_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0594_aug_bal4.jpg,rainbow
dataset\rainbow\0595.jpg,rainbow
balanced_augmented_dataset\rainbow\0595_aug_bal0.jpg,rainbow
dataset\rainbow\0596.jpg,rainbow
balanced_augmented_dataset\rainbow\0596_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0596_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0596_aug_bal2.jpg,rainbow
dataset\rainbow\0597.jpg,rainbow
balanced_augmented_dataset\rainbow\0597_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0597_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0597_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0597_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0597_aug_bal4.jpg,rainbow
dataset\rainbow\0598.jpg,rainbow
balanced_augmented_dataset\rainbow\0598_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0598_aug_bal1.jpg,rainbow
dataset\rainbow\0599.jpg,rainbow
balanced_augmented_dataset\rainbow\0599_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0599_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0599_aug_bal2.jpg,rainbow
dataset\rainbow\0600.jpg,rainbow
balanced_augmented_dataset\rainbow\0600_aug_bal0.jpg,rainbow
dataset\rainbow\0601.jpg,rainbow
balanced_augmented_dataset\rainbow\0601_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0601_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0601_aug_bal2.jpg,rainbow
dataset\rainbow\0602.jpg,rainbow
balanced_augmented_dataset\rainbow\0602_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0602_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0602_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0602_aug_bal3.jpg,rainbow
dataset\rainbow\0603.jpg,rainbow
balanced_augmented_dataset\rainbow\0603_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0603_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0603_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0603_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0603_aug_bal4.jpg,rainbow
dataset\rainbow\0604.jpg,rainbow
balanced_augmented_dataset\rainbow\0604_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0604_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0604_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0604_aug_bal3.jpg,rainbow
dataset\rainbow\0605.jpg,rainbow
balanced_augmented_dataset\rainbow\0605_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0605_aug_bal1.jpg,rainbow
dataset\rainbow\0606.jpg,rainbow
balanced_augmented_dataset\rainbow\0606_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0606_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0606_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0606_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0606_aug_bal4.jpg,rainbow
dataset\rainbow\0607.jpg,rainbow
balanced_augmented_dataset\rainbow\0607_aug_bal0.jpg,rainbow
dataset\rainbow\0608.jpg,rainbow
balanced_augmented_dataset\rainbow\0608_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0608_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0608_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0608_aug_bal3.jpg,rainbow
dataset\rainbow\0609.jpg,rainbow
balanced_augmented_dataset\rainbow\0609_aug_bal0.jpg,rainbow
dataset\rainbow\0610.jpg,rainbow
balanced_augmented_dataset\rainbow\0610_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0610_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0610_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0610_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0610_aug_bal4.jpg,rainbow
dataset\rainbow\0611.jpg,rainbow
balanced_augmented_dataset\rainbow\0611_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0611_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0611_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0611_aug_bal3.jpg,rainbow
dataset\rainbow\0612.jpg,rainbow
balanced_augmented_dataset\rainbow\0612_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0612_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0612_aug_bal2.jpg,rainbow
dataset\rainbow\0613.jpg,rainbow
balanced_augmented_dataset\rainbow\0613_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0613_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0613_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0613_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0613_aug_bal4.jpg,rainbow
dataset\rainbow\0614.jpg,rainbow
balanced_augmented_dataset\rainbow\0614_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0614_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0614_aug_bal2.jpg,rainbow
dataset\rainbow\0615.jpg,rainbow
balanced_augmented_dataset\rainbow\0615_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0615_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0615_aug_bal2.jpg,rainbow
dataset\rainbow\0616.jpg,rainbow
balanced_augmented_dataset\rainbow\0616_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0616_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0616_aug_bal2.jpg,rainbow
dataset\rainbow\0617.jpg,rainbow
balanced_augmented_dataset\rainbow\0617_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0617_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0617_aug_bal2.jpg,rainbow
dataset\rainbow\0618.jpg,rainbow
balanced_augmented_dataset\rainbow\0618_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0618_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0618_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0618_aug_bal3.jpg,rainbow
dataset\rainbow\0619.jpg,rainbow
balanced_augmented_dataset\rainbow\0619_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0619_aug_bal1.jpg,rainbow
dataset\rainbow\0620.jpg,rainbow
balanced_augmented_dataset\rainbow\0620_aug_bal0.jpg,rainbow
dataset\rainbow\0621.jpg,rainbow
balanced_augmented_dataset\rainbow\0621_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0621_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0621_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0621_aug_bal3.jpg,rainbow
dataset\rainbow\0622.jpg,rainbow
balanced_augmented_dataset\rainbow\0622_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0622_aug_bal1.jpg,rainbow
dataset\rainbow\0623.jpg,rainbow
balanced_augmented_dataset\rainbow\0623_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0623_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0623_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0623_aug_bal3.jpg,rainbow
dataset\rainbow\0624.jpg,rainbow
balanced_augmented_dataset\rainbow\0624_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0624_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0624_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0624_aug_bal3.jpg,rainbow
dataset\rainbow\0625.jpg,rainbow
balanced_augmented_dataset\rainbow\0625_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0625_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0625_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0625_aug_bal3.jpg,rainbow
dataset\rainbow\0626.jpg,rainbow
balanced_augmented_dataset\rainbow\0626_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0626_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0626_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0626_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0626_aug_bal4.jpg,rainbow
dataset\rainbow\0627.jpg,rainbow
balanced_augmented_dataset\rainbow\0627_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0627_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0627_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0627_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0627_aug_bal4.jpg,rainbow
dataset\rainbow\0628.jpg,rainbow
balanced_augmented_dataset\rainbow\0628_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0628_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0628_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0628_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0628_aug_bal4.jpg,rainbow
dataset\rainbow\0629.jpg,rainbow
balanced_augmented_dataset\rainbow\0629_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0629_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0629_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0629_aug_bal3.jpg,rainbow
dataset\rainbow\0630.jpg,rainbow
balanced_augmented_dataset\rainbow\0630_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0630_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0630_aug_bal2.jpg,rainbow
dataset\rainbow\0631.jpg,rainbow
balanced_augmented_dataset\rainbow\0631_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0631_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0631_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0631_aug_bal3.jpg,rainbow
dataset\rainbow\0632.jpg,rainbow
balanced_augmented_dataset\rainbow\0632_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0632_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0632_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0632_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0632_aug_bal4.jpg,rainbow
dataset\rainbow\0633.jpg,rainbow
balanced_augmented_dataset\rainbow\0633_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0633_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0633_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0633_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0633_aug_bal4.jpg,rainbow
dataset\rainbow\0634.jpg,rainbow
balanced_augmented_dataset\rainbow\0634_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0634_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0634_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0634_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0634_aug_bal4.jpg,rainbow
dataset\rainbow\0635.jpg,rainbow
balanced_augmented_dataset\rainbow\0635_aug_bal0.jpg,rainbow
dataset\rainbow\0636.jpg,rainbow
balanced_augmented_dataset\rainbow\0636_aug_bal0.jpg,rainbow
dataset\rainbow\0637.jpg,rainbow
balanced_augmented_dataset\rainbow\0637_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0637_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0637_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0637_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0637_aug_bal4.jpg,rainbow
dataset\rainbow\0638.jpg,rainbow
balanced_augmented_dataset\rainbow\0638_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0638_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0638_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0638_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0638_aug_bal4.jpg,rainbow
dataset\rainbow\0639.jpg,rainbow
balanced_augmented_dataset\rainbow\0639_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0639_aug_bal1.jpg,rainbow
dataset\rainbow\0640.jpg,rainbow
balanced_augmented_dataset\rainbow\0640_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0640_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0640_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0640_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0640_aug_bal4.jpg,rainbow
dataset\rainbow\0641.jpg,rainbow
balanced_augmented_dataset\rainbow\0641_aug_bal0.jpg,rainbow
dataset\rainbow\0642.jpg,rainbow
balanced_augmented_dataset\rainbow\0642_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0642_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0642_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0642_aug_bal3.jpg,rainbow
dataset\rainbow\0643.jpg,rainbow
balanced_augmented_dataset\rainbow\0643_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0643_aug_bal1.jpg,rainbow
dataset\rainbow\0644.jpg,rainbow
balanced_augmented_dataset\rainbow\0644_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0644_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0644_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0644_aug_bal3.jpg,rainbow
dataset\rainbow\0645.jpg,rainbow
balanced_augmented_dataset\rainbow\0645_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0645_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0645_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0645_aug_bal3.jpg,rainbow
dataset\rainbow\0646.jpg,rainbow
balanced_augmented_dataset\rainbow\0646_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0646_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0646_aug_bal2.jpg,rainbow
dataset\rainbow\0647.jpg,rainbow
balanced_augmented_dataset\rainbow\0647_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0647_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0647_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0647_aug_bal3.jpg,rainbow
dataset\rainbow\0648.jpg,rainbow
balanced_augmented_dataset\rainbow\0648_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0648_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0648_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0648_aug_bal3.jpg,rainbow
dataset\rainbow\0649.jpg,rainbow
balanced_augmented_dataset\rainbow\0649_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0649_aug_bal1.jpg,rainbow
dataset\rainbow\0650.jpg,rainbow
balanced_augmented_dataset\rainbow\0650_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0650_aug_bal1.jpg,rainbow
dataset\rainbow\0651.jpg,rainbow
balanced_augmented_dataset\rainbow\0651_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0651_aug_bal1.jpg,rainbow
dataset\rainbow\0652.jpg,rainbow
balanced_augmented_dataset\rainbow\0652_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0652_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0652_aug_bal2.jpg,rainbow
dataset\rainbow\0653.jpg,rainbow
balanced_augmented_dataset\rainbow\0653_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0653_aug_bal1.jpg,rainbow
dataset\rainbow\0654.jpg,rainbow
balanced_augmented_dataset\rainbow\0654_aug_bal0.jpg,rainbow
dataset\rainbow\0655.jpg,rainbow
balanced_augmented_dataset\rainbow\0655_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0655_aug_bal1.jpg,rainbow
dataset\rainbow\0656.jpg,rainbow
balanced_augmented_dataset\rainbow\0656_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0656_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0656_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0656_aug_bal3.jpg,rainbow
balanced_augmented_dataset\rainbow\0656_aug_bal4.jpg,rainbow
dataset\rainbow\0657.jpg,rainbow
balanced_augmented_dataset\rainbow\0657_aug_bal0.jpg,rainbow
dataset\rainbow\0658.jpg,rainbow
balanced_augmented_dataset\rainbow\0658_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0658_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0658_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0658_aug_bal3.jpg,rainbow
dataset\rainbow\0659.jpg,rainbow
balanced_augmented_dataset\rainbow\0659_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0659_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0659_aug_bal2.jpg,rainbow
dataset\rainbow\0660.jpg,rainbow
balanced_augmented_dataset\rainbow\0660_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0660_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0660_aug_bal2.jpg,rainbow
dataset\rainbow\0661.jpg,rainbow
balanced_augmented_dataset\rainbow\0661_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0661_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0661_aug_bal2.jpg,rainbow
dataset\rainbow\0662.jpg,rainbow
balanced_augmented_dataset\rainbow\0662_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0662_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0662_aug_bal2.jpg,rainbow
dataset\rainbow\0663.jpg,rainbow
balanced_augmented_dataset\rainbow\0663_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0663_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0663_aug_bal2.jpg,rainbow
dataset\rainbow\0664.jpg,rainbow
balanced_augmented_dataset\rainbow\0664_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0664_aug_bal1.jpg,rainbow
balanced_augmented_dataset\rainbow\0664_aug_bal2.jpg,rainbow
balanced_augmented_dataset\rainbow\0664_aug_bal3.jpg,rainbow
dataset\rainbow\0665.jpg,rainbow
balanced_augmented_dataset\rainbow\0665_aug_bal0.jpg,rainbow
dataset\rainbow\0666.jpg,rainbow
balanced_augmented_dataset\rainbow\0666_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0666_aug_bal1.jpg,rainbow
dataset\rainbow\0667.jpg,rainbow
balanced_augmented_dataset\rainbow\0667_aug_bal0.jpg,rainbow
balanced_augmented_dataset\rainbow\0667_aug_bal1.jpg,rainbow
