filepath,label,split
dataset/fogsmog/4080.jpg,fogsmog,train
dataset/rain/1447.jpg,rain,train
dataset/snow/0933.jpg,snow,test
dataset/fogsmog/4659.jpg,fogsmog,train
dataset/sandstorm/2943.jpg,sandstorm,train
dataset/rainbow/0732.jpg,rainbow,train
dataset/rime/5431.jpg,rime,train
dataset/dew/2312.jpg,dew,train
dataset/fogsmog/4108.jpg,fogsmog,train
dataset/rain/1682.jpg,rain,train
dataset/frost/3646.jpg,frost,test
dataset/fogsmog/4585.jpg,fogsmog,train
dataset/sandstorm/3015.jpg,sandstorm,train
dataset/rainbow/0633.jpg,rainbow,val
dataset/hail/0372.jpg,hail,train
dataset/dew/2786.jpg,dew,train
dataset/glaze/6482.jpg,glaze,train
dataset/glaze/6199.jpg,glaze,train
dataset/rime/5889.jpg,rime,train
dataset/lightning/1953.jpg,lightning,train
dataset/fogsmog/4230.jpg,fogsmog,train
dataset/rime/5349.jpg,rime,train
dataset/glaze/6673.jpg,glaze,val
dataset/rime/5215.jpg,rime,train
dataset/dew/2247.jpg,dew,train
dataset/rime/5416.jpg,rime,train
dataset/snow/1041.jpg,snow,test
dataset/rain/1457.jpg,rain,test
dataset/rain/1280.jpg,rain,test
dataset/sandstorm/3555.jpg,sandstorm,train
dataset/glaze/6461.jpg,glaze,train
dataset/sandstorm/3261.jpg,sandstorm,val
dataset/snow/1168.jpg,snow,val
dataset/snow/0967.jpg,snow,test
dataset/hail/0450.jpg,hail,train
dataset/glaze/6370.jpg,glaze,train
dataset/rain/1577.jpg,rain,val
dataset/snow/1007.jpg,snow,train
dataset/rime/6013.jpg,rime,val
dataset/lightning/1951.jpg,lightning,train
dataset/dew/2708.jpg,dew,train
dataset/dew/2556.jpg,dew,val
dataset/snow/0902.jpg,snow,test
dataset/dew/2219.jpg,dew,test
dataset/frost/3637.jpg,frost,train
dataset/sandstorm/3222.jpg,sandstorm,val
dataset/fogsmog/4109.jpg,fogsmog,train
dataset/dew/2645.jpg,dew,train
dataset/fogsmog/4860.jpg,fogsmog,train
dataset/sandstorm/3521.jpg,sandstorm,val
dataset/rime/5337.jpg,rime,train
dataset/fogsmog/4850.jpg,fogsmog,train
dataset/sandstorm/2978.jpg,sandstorm,test
dataset/lightning/2112.jpg,lightning,train
dataset/snow/1358.jpg,snow,train
dataset/dew/2240.jpg,dew,train
dataset/rime/4956.jpg,rime,train
dataset/hail/0574.jpg,hail,val
dataset/snow/1099.jpg,snow,train
dataset/rain/1731.jpg,rain,train
dataset/rain/1679.jpg,rain,train
dataset/glaze/6545.jpg,glaze,test
dataset/lightning/2002.jpg,lightning,train
dataset/rime/5911.jpg,rime,train
dataset/lightning/1862.jpg,lightning,train
dataset/sandstorm/3252.jpg,sandstorm,train
dataset/rime/5877.jpg,rime,train
dataset/rime/5729.jpg,rime,train
dataset/sandstorm/3074.jpg,sandstorm,train
dataset/fogsmog/4485.jpg,fogsmog,test
dataset/rime/5580.jpg,rime,test
dataset/fogsmog/4784.jpg,fogsmog,train
dataset/rime/5302.jpg,rime,train
dataset/glaze/6573.jpg,glaze,train
dataset/snow/1342.jpg,snow,train
dataset/rainbow/0640.jpg,rainbow,train
dataset/lightning/1861.jpg,lightning,train
dataset/rime/5045.jpg,rime,train
dataset/rime/5439.jpg,rime,test
dataset/snow/0974.jpg,snow,train
dataset/rime/5733.jpg,rime,train
dataset/rain/1587.jpg,rain,val
dataset/fogsmog/4105.jpg,fogsmog,train
dataset/lightning/1948.jpg,lightning,train
dataset/glaze/6666.jpg,glaze,test
dataset/rime/5017.jpg,rime,train
dataset/rime/5755.jpg,rime,val
dataset/rime/5238.jpg,rime,train
dataset/rain/1636.jpg,rain,train
dataset/dew/2882.jpg,dew,test
dataset/glaze/6534.jpg,glaze,train
dataset/fogsmog/4301.jpg,fogsmog,train
dataset/rime/4997.jpg,rime,train
dataset/sandstorm/3386.jpg,sandstorm,train
dataset/hail/0311.jpg,hail,val
dataset/rime/5107.jpg,rime,test
dataset/rain/1586.jpg,rain,train
dataset/glaze/6243.jpg,glaze,val
dataset/rainbow/0745.jpg,rainbow,test
dataset/fogsmog/4797.jpg,fogsmog,test
dataset/sandstorm/3377.jpg,sandstorm,train
dataset/rime/5355.jpg,rime,train
dataset/fogsmog/4286.jpg,fogsmog,test
dataset/rain/103.jpg,rain,train
dataset/rainbow/0730.jpg,rainbow,train
dataset/fogsmog/4552.jpg,fogsmog,train
dataset/dew/2640.jpg,dew,train
dataset/rainbow/0667.jpg,rainbow,val
dataset/rime/5841.jpg,rime,train
dataset/dew/2447.jpg,dew,train
dataset/rainbow/0661.jpg,rainbow,train
dataset/rime/5288.jpg,rime,test
dataset/rime/5933.jpg,rime,train
dataset/rime/5445.jpg,rime,train
dataset/rime/5230.jpg,rime,train
dataset/sandstorm/2970.jpg,sandstorm,train
dataset/frost/3749.jpg,frost,train
dataset/glaze/6462.jpg,glaze,train
dataset/frost/3842.jpg,frost,train
dataset/glaze/6321.jpg,glaze,train
dataset/rime/6021.jpg,rime,train
dataset/glaze/6558.jpg,glaze,train
dataset/glaze/6579.jpg,glaze,train
dataset/frost/3930.jpg,frost,test
dataset/frost/3823.jpg,frost,train
dataset/snow/1315.jpg,snow,train
dataset/dew/2719.jpg,dew,train
dataset/fogsmog/4213.jpg,fogsmog,train
dataset/snow/1397.jpg,snow,train
dataset/sandstorm/3318.jpg,sandstorm,train
dataset/fogsmog/4788.jpg,fogsmog,train
dataset/rain/1623.jpg,rain,train
dataset/dew/2692.jpg,dew,train
dataset/sandstorm/3050.jpg,sandstorm,train
dataset/frost/3963.jpg,frost,test
dataset/hail/0472.jpg,hail,train
dataset/sandstorm/3569.jpg,sandstorm,test
dataset/frost/3844.jpg,frost,test
dataset/rime/5343.jpg,rime,test
dataset/frost/3791.jpg,frost,train
dataset/frost/3938.jpg,frost,test
dataset/snow/1072.jpg,snow,train
dataset/rime/5071.jpg,rime,train
dataset/hail/0325.jpg,hail,test
dataset/rainbow/0653.jpg,rainbow,val
dataset/glaze/6639.jpg,glaze,train
dataset/sandstorm/2931.jpg,sandstorm,test
dataset/snow/1155.jpg,snow,train
dataset/rime/5413.jpg,rime,train
dataset/frost/3674.jpg,frost,val
dataset/sandstorm/2919.jpg,sandstorm,train
dataset/rime/5673.jpg,rime,test
dataset/glaze/6669.jpg,glaze,train
dataset/rime/5637.jpg,rime,train
dataset/snow/1270.jpg,snow,train
dataset/lightning/2166.jpg,lightning,train
dataset/lightning/1940.jpg,lightning,val
dataset/dew/2596.jpg,dew,train
dataset/fogsmog/4292.jpg,fogsmog,train
dataset/dew/2856.jpg,dew,train
dataset/sandstorm/3439.jpg,sandstorm,train
dataset/fogsmog/4335.jpg,fogsmog,train
dataset/rime/5561.jpg,rime,train
dataset/snow/1051.jpg,snow,train
dataset/snow/1408.jpg,snow,train
dataset/snow/1414.jpg,snow,test
dataset/rain/1213.jpg,rain,train
dataset/glaze/6537.jpg,glaze,train
dataset/lightning/1877.jpg,lightning,train
dataset/fogsmog/4457.jpg,fogsmog,train
dataset/lightning/2189.jpg,lightning,train
dataset/glaze/6397.jpg,glaze,test
dataset/sandstorm/3311.jpg,sandstorm,train
dataset/rain/1756.jpg,rain,train
dataset/rain/1793.jpg,rain,train
dataset/hail/0045.jpg,hail,train
dataset/fogsmog/4592.jpg,fogsmog,train
dataset/glaze/6607.jpg,glaze,test
dataset/frost/3919.jpg,frost,val
dataset/lightning/1910.jpg,lightning,test
dataset/rain/1818.jpg,rain,train
dataset/sandstorm/3580.jpg,sandstorm,train
dataset/fogsmog/4120.jpg,fogsmog,val
dataset/sandstorm/3408.jpg,sandstorm,train
dataset/snow/1129.jpg,snow,train
dataset/rime/5828.jpg,rime,test
dataset/hail/0177.jpg,hail,train
dataset/rime/5529.jpg,rime,test
dataset/snow/1037.jpg,snow,val
dataset/hail/0183.jpg,hail,train
dataset/hail/0321.jpg,hail,val
dataset/frost/3650.jpg,frost,test
dataset/rime/5265.jpg,rime,train
dataset/frost/4003.jpg,frost,train
dataset/hail/0438.jpg,hail,train
dataset/frost/3655.jpg,frost,train
dataset/dew/2451.jpg,dew,train
dataset/sandstorm/3041.jpg,sandstorm,test
dataset/frost/3939.jpg,frost,train
dataset/fogsmog/4506.jpg,fogsmog,train
dataset/dew/2496.jpg,dew,train
dataset/dew/2866.jpg,dew,train
dataset/snow/0928.jpg,snow,train
dataset/lightning/1902.jpg,lightning,train
dataset/fogsmog/4226.jpg,fogsmog,val
dataset/fogsmog/4789.jpg,fogsmog,train
dataset/dew/2367.jpg,dew,train
dataset/snow/0918.jpg,snow,train
dataset/lightning/2192.jpg,lightning,test
dataset/rime/5962.jpg,rime,train
dataset/dew/2827.jpg,dew,train
dataset/frost/3843.jpg,frost,test
dataset/rime/5322.jpg,rime,train
dataset/hail/0356.jpg,hail,test
dataset/fogsmog/4641.jpg,fogsmog,test
dataset/lightning/1869.jpg,lightning,train
dataset/frost/3921.jpg,frost,val
dataset/rime/5820.jpg,rime,train
dataset/rain/1150.jpg,rain,train
dataset/snow/1356.jpg,snow,train
dataset/glaze/6401.jpg,glaze,train
dataset/lightning/1872.jpg,lightning,train
dataset/snow/0952.jpg,snow,test
dataset/dew/2730.jpg,dew,train
dataset/fogsmog/4515.jpg,fogsmog,train
dataset/lightning/2188.jpg,lightning,val
dataset/fogsmog/4517.jpg,fogsmog,test
dataset/hail/0110.jpg,hail,train
dataset/hail/0367.jpg,hail,train
dataset/rain/1560.jpg,rain,train
dataset/lightning/1928.jpg,lightning,train
dataset/rime/5756.jpg,rime,train
dataset/frost/3675.jpg,frost,train
dataset/hail/0053.jpg,hail,train
dataset/fogsmog/4311.jpg,fogsmog,train
dataset/rainbow/0724.jpg,rainbow,train
dataset/rain/1697.jpg,rain,train
dataset/sandstorm/3493.jpg,sandstorm,train
dataset/rainbow/0760.jpg,rainbow,train
dataset/rime/5199.jpg,rime,train
dataset/rime/5537.jpg,rime,test
dataset/glaze/6694.jpg,glaze,train
dataset/snow/0885.jpg,snow,test
dataset/fogsmog/4470.jpg,fogsmog,train
dataset/fogsmog/4111.jpg,fogsmog,train
dataset/dew/2524.jpg,dew,test
dataset/rime/5137.jpg,rime,test
dataset/rime/5471.jpg,rime,train
dataset/fogsmog/4441.jpg,fogsmog,train
dataset/hail/0072.jpg,hail,train
dataset/rain/1568.jpg,rain,train
dataset/snow/1310.jpg,snow,train
dataset/lightning/2074.jpg,lightning,train
dataset/rain/1730.jpg,rain,train
dataset/fogsmog/4684.jpg,fogsmog,train
dataset/hail/0275.jpg,hail,train
dataset/snow/1433.jpg,snow,test
dataset/dew/2818.jpg,dew,val
dataset/rain/1287.jpg,rain,train
dataset/dew/2234.jpg,dew,train
dataset/rain/1427.jpg,rain,train
dataset/dew/2613.jpg,dew,train
dataset/glaze/6463.jpg,glaze,train
dataset/glaze/6372.jpg,glaze,train
dataset/fogsmog/4518.jpg,fogsmog,train
dataset/dew/2542.jpg,dew,train
dataset/rime/5584.jpg,rime,test
dataset/hail/0355.jpg,hail,train
dataset/rime/5805.jpg,rime,train
dataset/sandstorm/3063.jpg,sandstorm,train
dataset/snow/1122.jpg,snow,train
dataset/rime/5273.jpg,rime,train
dataset/glaze/6590.jpg,glaze,train
dataset/frost/4041.jpg,frost,train
dataset/fogsmog/4262.jpg,fogsmog,train
dataset/sandstorm/3525.jpg,sandstorm,train
dataset/sandstorm/3541.jpg,sandstorm,train
dataset/rime/5706.jpg,rime,train
dataset/rime/6084.jpg,rime,train
dataset/fogsmog/4731.jpg,fogsmog,train
dataset/glaze/6399.jpg,glaze,train
dataset/dew/2242.jpg,dew,train
dataset/lightning/2203.jpg,lightning,train
dataset/glaze/6232.jpg,glaze,val
dataset/rainbow/0756.jpg,rainbow,train
dataset/dew/2594.jpg,dew,test
dataset/snow/0949.jpg,snow,test
dataset/rain/1377.jpg,rain,val
dataset/fogsmog/4749.jpg,fogsmog,train
dataset/fogsmog/4682.jpg,fogsmog,train
dataset/snow/0836.jpg,snow,val
dataset/glaze/6283.jpg,glaze,test
dataset/rain/1667.jpg,rain,train
dataset/glaze/6198.jpg,glaze,test
dataset/fogsmog/4447.jpg,fogsmog,test
dataset/sandstorm/3506.jpg,sandstorm,train
dataset/rime/5916.jpg,rime,train
dataset/snow/1287.jpg,snow,train
dataset/snow/1190.jpg,snow,train
dataset/sandstorm/3320.jpg,sandstorm,train
dataset/rime/5968.jpg,rime,train
dataset/rime/5342.jpg,rime,test
dataset/rime/5763.jpg,rime,test
dataset/rime/5187.jpg,rime,train
dataset/lightning/1965.jpg,lightning,test
dataset/glaze/6615.jpg,glaze,test
dataset/rime/5871.jpg,rime,train
dataset/hail/0109.jpg,hail,test
dataset/rain/1260.jpg,rain,train
dataset/rime/5636.jpg,rime,train
dataset/hail/0550.jpg,hail,train
dataset/sandstorm/2934.jpg,sandstorm,train
dataset/frost/4057.jpg,frost,train
dataset/snow/0990.jpg,snow,train
dataset/sandstorm/3116.jpg,sandstorm,train
dataset/rime/5646.jpg,rime,train
dataset/dew/2426.jpg,dew,train
dataset/rain/1673.jpg,rain,train
dataset/rain/1641.jpg,rain,train
dataset/fogsmog/4099.jpg,fogsmog,train
dataset/rime/4960.jpg,rime,train
dataset/rain/1648.jpg,rain,train
dataset/snow/1418.jpg,snow,test
dataset/rainbow/0669.jpg,rainbow,train
dataset/dew/2654.jpg,dew,train
dataset/rime/5771.jpg,rime,train
dataset/fogsmog/4366.jpg,fogsmog,test
dataset/snow/1043.jpg,snow,train
dataset/fogsmog/4810.jpg,fogsmog,test
dataset/glaze/6487.jpg,glaze,train
dataset/fogsmog/4251.jpg,fogsmog,val
dataset/rime/5287.jpg,rime,test
dataset/glaze/6164.jpg,glaze,train
dataset/rime/5422.jpg,rime,train
dataset/rime/5777.jpg,rime,train
dataset/lightning/2081.jpg,lightning,train
dataset/hail/0516.jpg,hail,train
dataset/glaze/6486.jpg,glaze,train
dataset/frost/3841.jpg,frost,test
dataset/snow/1201.jpg,snow,train
dataset/frost/3738.jpg,frost,test
dataset/rain/1464.jpg,rain,test
dataset/glaze/6609.jpg,glaze,test
dataset/glaze/6172.jpg,glaze,val
dataset/rime/5081.jpg,rime,train
dataset/rain/1694.jpg,rain,train
dataset/frost/4006.jpg,frost,train
dataset/sandstorm/3413.jpg,sandstorm,train
dataset/fogsmog/4712.jpg,fogsmog,train
dataset/rime/5469.jpg,rime,train
dataset/lightning/2201.jpg,lightning,test
dataset/rime/5073.jpg,rime,train
dataset/rainbow/0754.jpg,rainbow,train
dataset/fogsmog/4400.jpg,fogsmog,val
dataset/rime/6001.jpg,rime,train
dataset/hail/0370.jpg,hail,train
dataset/hail/0051.jpg,hail,train
dataset/rainbow/0775.jpg,rainbow,val
dataset/fogsmog/4176.jpg,fogsmog,val
dataset/snow/1026.jpg,snow,train
dataset/fogsmog/4287.jpg,fogsmog,val
dataset/hail/0470.jpg,hail,val
dataset/sandstorm/3244.jpg,sandstorm,train
dataset/lightning/1947.jpg,lightning,test
dataset/rime/5519.jpg,rime,train
dataset/rime/5940.jpg,rime,train
dataset/fogsmog/4118.jpg,fogsmog,train
dataset/rime/5006.jpg,rime,test
dataset/rime/5181.jpg,rime,train
dataset/fogsmog/4173.jpg,fogsmog,train
dataset/fogsmog/4312.jpg,fogsmog,train
dataset/frost/4021.jpg,frost,train
dataset/frost/3687.jpg,frost,test
dataset/snow/1108.jpg,snow,test
dataset/sandstorm/3192.jpg,sandstorm,val
dataset/hail/0171.jpg,hail,train
dataset/hail/0382.jpg,hail,train
dataset/sandstorm/3048.jpg,sandstorm,train
dataset/glaze/6599.jpg,glaze,train
dataset/rime/6034.jpg,rime,train
dataset/rime/5839.jpg,rime,train
dataset/fogsmog/4919.jpg,fogsmog,val
dataset/dew/2842.jpg,dew,val
dataset/rain/1714.jpg,rain,train
dataset/hail/0024.jpg,hail,train
dataset/frost/3993.jpg,frost,train
dataset/fogsmog/4309.jpg,fogsmog,train
dataset/hail/0500.jpg,hail,test
dataset/glaze/6469.jpg,glaze,train
dataset/sandstorm/3263.jpg,sandstorm,train
dataset/snow/0874.jpg,snow,train
dataset/lightning/1993.jpg,lightning,train
dataset/dew/2832.jpg,dew,train
dataset/rime/5022.jpg,rime,test
dataset/lightning/1904.jpg,lightning,test
dataset/sandstorm/3118.jpg,sandstorm,train
dataset/rainbow/0687.jpg,rainbow,train
dataset/rime/6082.jpg,rime,train
dataset/rime/5052.jpg,rime,train
dataset/dew/2823.jpg,dew,train
dataset/sandstorm/3496.jpg,sandstorm,train
dataset/rime/5801.jpg,rime,train
dataset/sandstorm/3178.jpg,sandstorm,test
dataset/rime/5103.jpg,rime,train
dataset/dew/2477.jpg,dew,val
dataset/hail/0039.jpg,hail,test
dataset/frost/3974.jpg,frost,train
dataset/glaze/6158.jpg,glaze,val
dataset/lightning/1944.jpg,lightning,test
dataset/rime/4985.jpg,rime,train
dataset/sandstorm/3112.jpg,sandstorm,train
dataset/rime/5429.jpg,rime,train
dataset/hail/0579.jpg,hail,train
dataset/dew/2664.jpg,dew,train
dataset/rime/5280.jpg,rime,train
dataset/rainbow/0810.jpg,rainbow,train
dataset/glaze/6184.jpg,glaze,train
dataset/lightning/2093.jpg,lightning,train
dataset/lightning/1920.jpg,lightning,train
dataset/dew/2371.jpg,dew,train
dataset/rime/5102.jpg,rime,train
dataset/glaze/6702.jpg,glaze,train
dataset/lightning/2062.jpg,lightning,train
dataset/dew/2339.jpg,dew,train
dataset/rain/1732.jpg,rain,train
dataset/glaze/6299.jpg,glaze,test
dataset/sandstorm/3103.jpg,sandstorm,test
dataset/lightning/2071.jpg,lightning,train
dataset/snow/0925.jpg,snow,val
dataset/rime/5747.jpg,rime,train
dataset/glaze/6443.jpg,glaze,train
dataset/lightning/1857.jpg,lightning,val
dataset/fogsmog/4261.jpg,fogsmog,test
dataset/fogsmog/4205.jpg,fogsmog,train
dataset/rime/5980.jpg,rime,train
dataset/glaze/6117.jpg,glaze,train
dataset/hail/0190.jpg,hail,train
dataset/dew/2236.jpg,dew,test
dataset/rime/5213.jpg,rime,val
dataset/sandstorm/3529.jpg,sandstorm,val
dataset/glaze/6336.jpg,glaze,train
dataset/rain/1527.jpg,rain,train
dataset/sandstorm/3319.jpg,sandstorm,test
dataset/glaze/6650.jpg,glaze,train
dataset/rime/4940.jpg,rime,test
dataset/hail/0515.jpg,hail,train
dataset/rime/5903.jpg,rime,train
dataset/hail/0288.jpg,hail,val
dataset/rime/6060.jpg,rime,train
dataset/rain/1467.jpg,rain,train
dataset/fogsmog/4504.jpg,fogsmog,test
dataset/lightning/2086.jpg,lightning,train
dataset/rime/4959.jpg,rime,train
dataset/lightning/1978.jpg,lightning,test
dataset/rime/5738.jpg,rime,val
dataset/rime/5743.jpg,rime,test
dataset/rain/1546.jpg,rain,train
dataset/sandstorm/3524.jpg,sandstorm,train
dataset/rainbow/0751.jpg,rainbow,train
dataset/rainbow/0780.jpg,rainbow,test
dataset/sandstorm/3259.jpg,sandstorm,val
dataset/rain/1677.jpg,rain,train
dataset/fogsmog/4204.jpg,fogsmog,train
dataset/lightning/1832.jpg,lightning,test
dataset/snow/1211.jpg,snow,test
dataset/rime/5604.jpg,rime,train
dataset/sandstorm/2977.jpg,sandstorm,val
dataset/snow/1223.jpg,snow,test
dataset/fogsmog/4330.jpg,fogsmog,test
dataset/dew/2585.jpg,dew,test
dataset/snow/1294.jpg,snow,train
dataset/dew/2394.jpg,dew,test
dataset/rime/5823.jpg,rime,train
dataset/fogsmog/4584.jpg,fogsmog,train
dataset/frost/3704.jpg,frost,train
dataset/sandstorm/3514.jpg,sandstorm,train
dataset/glaze/6092.jpg,glaze,train
dataset/rain/1478.jpg,rain,train
dataset/frost/3850.jpg,frost,test
dataset/glaze/6161.jpg,glaze,train
dataset/glaze/6412.jpg,glaze,train
dataset/rainbow/0690.jpg,rainbow,train
dataset/glaze/6245.jpg,glaze,train
dataset/fogsmog/4264.jpg,fogsmog,val
dataset/glaze/6254.jpg,glaze,train
dataset/sandstorm/2947.jpg,sandstorm,train
dataset/glaze/6175.jpg,glaze,train
dataset/sandstorm/3348.jpg,sandstorm,val
dataset/lightning/1907.jpg,lightning,train
dataset/sandstorm/3210.jpg,sandstorm,train
dataset/fogsmog/4675.jpg,fogsmog,train
dataset/rime/5664.jpg,rime,train
dataset/fogsmog/4403.jpg,fogsmog,val
dataset/rime/5130.jpg,rime,train
dataset/snow/1013.jpg,snow,train
dataset/rime/4945.jpg,rime,train
dataset/fogsmog/4246.jpg,fogsmog,test
dataset/rainbow/0770.jpg,rainbow,train
dataset/hail/0215.jpg,hail,train
dataset/sandstorm/3132.jpg,sandstorm,train
dataset/hail/0143.jpg,hail,val
dataset/rime/6018.jpg,rime,train
dataset/frost/3975.jpg,frost,train
dataset/sandstorm/3557.jpg,sandstorm,val
dataset/snow/1221.jpg,snow,train
dataset/dew/2824.jpg,dew,test
dataset/hail/0226.jpg,hail,train
dataset/rime/5419.jpg,rime,train
dataset/frost/4023.jpg,frost,val
dataset/rime/5437.jpg,rime,train
dataset/glaze/6227.jpg,glaze,train
dataset/lightning/2041.jpg,lightning,train
dataset/rime/4937.jpg,rime,train
dataset/rime/5053.jpg,rime,train
dataset/rainbow/0624.jpg,rainbow,train
dataset/dew/2503.jpg,dew,test
dataset/dew/2507.jpg,dew,train
dataset/snow/1157.jpg,snow,train
dataset/lightning/2187.jpg,lightning,val
dataset/snow/1032.jpg,snow,train
dataset/rain/1604.jpg,rain,test
dataset/rime/5198.jpg,rime,val
dataset/hail/0057.jpg,hail,train
dataset/dew/2683.jpg,dew,val
dataset/lightning/2055.jpg,lightning,train
dataset/snow/0898.jpg,snow,train
dataset/sandstorm/3086.jpg,sandstorm,train
dataset/rime/5576.jpg,rime,train
dataset/frost/4073.jpg,frost,test
dataset/fogsmog/4538.jpg,fogsmog,train
dataset/glaze/6302.jpg,glaze,train
dataset/lightning/2045.jpg,lightning,test
dataset/frost/3878.jpg,frost,train
dataset/rain/1609.jpg,rain,train
dataset/hail/0312.jpg,hail,test
dataset/rime/5869.jpg,rime,val
dataset/rime/5536.jpg,rime,train
dataset/hail/0140.jpg,hail,train
dataset/fogsmog/4390.jpg,fogsmog,test
dataset/hail/0276.jpg,hail,test
dataset/rainbow/0649.jpg,rainbow,train
dataset/lightning/2200.jpg,lightning,train
dataset/sandstorm/3256.jpg,sandstorm,train
dataset/fogsmog/4846.jpg,fogsmog,train
dataset/hail/0145.jpg,hail,train
dataset/hail/0406.jpg,hail,train
dataset/frost/3918.jpg,frost,train
dataset/dew/2833.jpg,dew,train
dataset/snow/1150.jpg,snow,train
dataset/lightning/2143.jpg,lightning,train
dataset/rime/5268.jpg,rime,train
dataset/sandstorm/3462.jpg,sandstorm,train
dataset/sandstorm/2914.jpg,sandstorm,train
dataset/sandstorm/3437.jpg,sandstorm,val
dataset/rime/5891.jpg,rime,train
dataset/hail/0236.jpg,hail,train
dataset/sandstorm/3499.jpg,sandstorm,test
dataset/snow/1362.jpg,snow,train
dataset/frost/3941.jpg,frost,test
dataset/rain/1567.jpg,rain,train
dataset/rime/5720.jpg,rime,train
dataset/hail/0255.jpg,hail,train
dataset/lightning/2026.jpg,lightning,test
dataset/sandstorm/3119.jpg,sandstorm,test
dataset/sandstorm/3567.jpg,sandstorm,train
dataset/sandstorm/3028.jpg,sandstorm,test
dataset/rime/5687.jpg,rime,test
dataset/rime/5061.jpg,rime,test
dataset/sandstorm/3419.jpg,sandstorm,train
dataset/rime/5054.jpg,rime,train
dataset/glaze/6291.jpg,glaze,val
dataset/lightning/2120.jpg,lightning,train
dataset/rime/5959.jpg,rime,train
dataset/rime/5997.jpg,rime,test
dataset/lightning/1891.jpg,lightning,train
dataset/snow/1138.jpg,snow,train
dataset/dew/2858.jpg,dew,train
dataset/glaze/6337.jpg,glaze,train
dataset/rain/1633.jpg,rain,train
dataset/rain/1720.jpg,rain,train
dataset/rain/1705.jpg,rain,train
dataset/hail/0569.jpg,hail,train
dataset/dew/2216.jpg,dew,test
dataset/rime/5622.jpg,rime,val
dataset/fogsmog/4817.jpg,fogsmog,train
dataset/rime/5713.jpg,rime,train
dataset/frost/3798.jpg,frost,train
dataset/lightning/2126.jpg,lightning,train
dataset/rain/1103.jpg,rain,train
dataset/rain/1282.jpg,rain,train
dataset/rain/1090.jpg,rain,test
dataset/rainbow/0768.jpg,rainbow,train
dataset/lightning/2070.jpg,lightning,train
dataset/dew/2816.jpg,dew,test
dataset/hail/0408.jpg,hail,test
dataset/frost/3647.jpg,frost,test
dataset/rime/5035.jpg,rime,val
dataset/glaze/6421.jpg,glaze,train
dataset/snow/0972.jpg,snow,train
dataset/fogsmog/4925.jpg,fogsmog,train
